ID,x,y,z
636,-130.151138832,70.44637035005519,0.07
637,-130.151138832,70.44637035005519,0.06
638,-128.117527288,73.96868886755796,0.07
639,-128.117527288,73.96868886755796,0.06
640,-130.151138832,77.49100738506071,0.07
641,-130.151138832,77.49100738506071,0.06
642,-128.117527288,81.01332590256347,0.07
643,-128.117527288,81.01332590256347,0.06
644,-130.151138832,84.53564442006623,0.07
645,-130.151138832,84.53564442006623,0.06
646,-128.117527288,88.05796293756899,0.07
647,-128.117527288,88.05796293756899,0.06
648,-130.151138832,91.58028145507177,0.07
649,-130.151138832,91.58028145507177,0.06
650,-128.117527288,95.10259997257452,0.07
651,-128.117527288,95.10259997257452,0.06
652,-124.050304199,-102.14723700758003,0.07
653,-124.050304199,-102.14723700758003,0.06
654,-126.08391574400001,-98.62491849007728,0.07
655,-126.08391574400001,-98.62491849007728,0.06
656,-124.050304199,-95.10259997257452,0.07
657,-124.050304199,-95.10259997257452,0.06
658,-126.08391574400001,-91.58028145507177,0.07
659,-126.08391574400001,-91.58028145507177,0.06
660,-124.050304199,-88.05796293756899,0.07
661,-124.050304199,-88.05796293756899,0.06
662,-126.08391574400001,-84.53564442006623,0.07
663,-126.08391574400001,-84.53564442006623,0.06
664,-124.050304199,-81.01332590256347,0.07
665,-124.050304199,-81.01332590256347,0.06
666,-126.08391574400001,-77.49100738506071,0.07
667,-126.08391574400001,-77.49100738506071,0.06
668,-124.050304199,-73.96868886755796,0.07
669,-124.050304199,-73.96868886755796,0.06
670,-126.08391574400001,-70.44637035005519,0.07
671,-126.08391574400001,-70.44637035005519,0.06
672,-124.050304199,-66.92405183255244,0.07
673,-124.050304199,-66.92405183255244,0.06
674,-126.08391574400001,-63.401733315049675,0.07
675,-126.08391574400001,-63.401733315049675,0.06
676,-124.050304199,-59.879414797546914,0.07
677,-124.050304199,-59.879414797546914,0.06
678,-126.08391574400001,-56.35709628004415,0.07
679,-126.08391574400001,-56.35709628004415,0.06
680,-124.050304199,-52.83477776254139,0.07
681,-124.050304199,-52.83477776254139,0.06
682,-126.08391574400001,-49.31245924503864,0.07
683,-126.08391574400001,-49.31245924503864,0.06
684,-124.050304199,-45.790140727535885,0.07
685,-124.050304199,-45.790140727535885,0.06
686,-126.08391574400001,-42.26782221003312,0.07
687,-126.08391574400001,-42.26782221003312,0.06
688,-124.050304199,-38.745503692530356,0.07
689,-124.050304199,-38.745503692530356,0.06
690,-126.08391574400001,-35.223185175027595,0.07
691,-126.08391574400001,-35.223185175027595,0.06
692,-124.050304199,-31.700866657524838,0.07
693,-124.050304199,-31.700866657524838,0.06
694,-126.08391574400001,-28.178548140022077,0.07
695,-126.08391574400001,-28.178548140022077,0.06
696,-124.050304199,-24.65622962251932,0.07
697,-124.050304199,-24.65622962251932,0.06
698,-126.08391574400001,-21.13391110501656,0.07
699,-126.08391574400001,-21.13391110501656,0.06
700,-124.050304199,-17.611592587513798,0.07
701,-124.050304199,-17.611592587513798,0.06
702,-126.08391574400001,-14.089274070011038,0.07
703,-126.08391574400001,-14.089274070011038,0.06
704,-124.050304199,-10.56695555250828,0.07
705,-124.050304199,-10.56695555250828,0.06
706,-126.08391574400001,-7.044637035005519,0.07
707,-126.08391574400001,-7.044637035005519,0.06
708,-124.050304199,-3.5223185175027596,0.07
709,-124.050304199,-3.5223185175027596,0.06
710,-126.08391574400001,0.0,0.07
711,-126.08391574400001,0.0,0.06
712,-124.050304199,3.5223185175027596,0.07
713,-124.050304199,3.5223185175027596,0.06
714,-126.08391574400001,7.044637035005519,0.07
715,-126.08391574400001,7.044637035005519,0.06
716,-124.050304199,10.56695555250828,0.07
717,-124.050304199,10.56695555250828,0.06
718,-126.08391574400001,14.089274070011038,0.07
719,-126.08391574400001,14.089274070011038,0.06
720,-124.050304199,17.611592587513798,0.07
721,-124.050304199,17.611592587513798,0.06
722,-126.08391574400001,21.13391110501656,0.07
723,-126.08391574400001,21.13391110501656,0.06
724,-124.050304199,24.65622962251932,0.07
725,-124.050304199,24.65622962251932,0.06
726,-126.08391574400001,28.178548140022077,0.07
727,-126.08391574400001,28.178548140022077,0.06
728,-124.050304199,31.700866657524838,0.07
729,-124.050304199,31.700866657524838,0.06
730,-126.08391574400001,35.223185175027595,0.07
731,-126.08391574400001,35.223185175027595,0.06
732,-124.050304199,38.745503692530356,0.07
733,-124.050304199,38.745503692530356,0.06
734,-126.08391574400001,42.26782221003312,0.07
735,-126.08391574400001,42.26782221003312,0.06
736,-124.050304199,45.790140727535885,0.07
737,-124.050304199,45.790140727535885,0.06
738,-126.08391574400001,49.31245924503864,0.07
739,-126.08391574400001,49.31245924503864,0.06
740,-124.050304199,52.83477776254139,0.07
741,-124.050304199,52.83477776254139,0.06
742,-126.08391574400001,56.35709628004415,0.07
743,-126.08391574400001,56.35709628004415,0.06
744,-124.050304199,59.879414797546914,0.07
745,-124.050304199,59.879414797546914,0.06
746,-126.08391574400001,63.401733315049675,0.07
747,-126.08391574400001,63.401733315049675,0.06
748,-124.050304199,66.92405183255244,0.07
749,-124.050304199,66.92405183255244,0.06
750,-126.08391574400001,70.44637035005519,0.07
751,-126.08391574400001,70.44637035005519,0.06
752,-124.050304199,73.96868886755796,0.07
753,-124.050304199,73.96868886755796,0.06
754,-126.08391574400001,77.49100738506071,0.07
755,-126.08391574400001,77.49100738506071,0.06
756,-124.050304199,81.01332590256347,0.07
757,-124.050304199,81.01332590256347,0.06
758,-126.08391574400001,84.53564442006623,0.07
759,-126.08391574400001,84.53564442006623,0.06
760,-124.050304199,88.05796293756899,0.07
761,-124.050304199,88.05796293756899,0.06
762,-126.08391574400001,91.58028145507177,0.07
763,-126.08391574400001,91.58028145507177,0.06
764,-124.050304199,95.10259997257452,0.07
765,-124.050304199,95.10259997257452,0.06
766,-126.08391574400001,98.62491849007728,0.07
767,-126.08391574400001,98.62491849007728,0.06
768,-124.050304199,102.14723700758003,0.07
769,-124.050304199,102.14723700758003,0.06
770,-122.016692655,-105.66955552508279,0.07
771,-122.016692655,-105.66955552508279,0.06
772,-119.98308111099999,-102.14723700758003,0.07
773,-119.98308111099999,-102.14723700758003,0.06
774,-122.016692655,-98.62491849007728,0.07
775,-122.016692655,-98.62491849007728,0.06
776,-119.98308111099999,-95.10259997257452,0.07
777,-119.98308111099999,-95.10259997257452,0.06
778,-122.016692655,-91.58028145507177,0.07
779,-122.016692655,-91.58028145507177,0.06
780,-119.98308111099999,-88.05796293756899,0.07
781,-119.98308111099999,-88.05796293756899,0.06
782,-122.016692655,-84.53564442006623,0.07
783,-122.016692655,-84.53564442006623,0.06
784,-119.98308111099999,-81.01332590256347,0.07
785,-119.98308111099999,-81.01332590256347,0.06
786,-122.016692655,-77.49100738506071,0.07
787,-122.016692655,-77.49100738506071,0.06
788,-119.98308111099999,-73.96868886755796,0.07
789,-119.98308111099999,-73.96868886755796,0.06
790,-122.016692655,-70.44637035005519,0.07
791,-122.016692655,-70.44637035005519,0.06
792,-119.98308111099999,-66.92405183255244,0.07
793,-119.98308111099999,-66.92405183255244,0.06
794,-122.016692655,-63.401733315049675,0.07
795,-122.016692655,-63.401733315049675,0.06
796,-119.98308111099999,-59.879414797546914,0.07
797,-119.98308111099999,-59.879414797546914,0.06
798,-122.016692655,-56.35709628004415,0.07
799,-122.016692655,-56.35709628004415,0.06
800,-119.98308111099999,-52.83477776254139,0.07
801,-119.98308111099999,-52.83477776254139,0.06
802,-122.016692655,-49.31245924503864,0.07
803,-122.016692655,-49.31245924503864,0.06
804,-119.98308111099999,-45.790140727535885,0.07
805,-119.98308111099999,-45.790140727535885,0.06
806,-122.016692655,-42.26782221003312,0.07
807,-122.016692655,-42.26782221003312,0.06
808,-119.98308111099999,-38.745503692530356,0.07
809,-119.98308111099999,-38.745503692530356,0.06
810,-122.016692655,-35.223185175027595,0.07
811,-122.016692655,-35.223185175027595,0.06
812,-119.98308111099999,-31.700866657524838,0.07
813,-119.98308111099999,-31.700866657524838,0.06
814,-122.016692655,-28.178548140022077,0.07
815,-122.016692655,-28.178548140022077,0.06
816,-119.98308111099999,-24.65622962251932,0.07
817,-119.98308111099999,-24.65622962251932,0.06
818,-122.016692655,-21.13391110501656,0.07
819,-122.016692655,-21.13391110501656,0.06
820,-119.98308111099999,-17.611592587513798,0.07
821,-119.98308111099999,-17.611592587513798,0.06
822,-122.016692655,-14.089274070011038,0.07
823,-122.016692655,-14.089274070011038,0.06
824,-119.98308111099999,-10.56695555250828,0.07
825,-119.98308111099999,-10.56695555250828,0.06
826,-122.016692655,-7.044637035005519,0.07
827,-122.016692655,-7.044637035005519,0.06
828,-119.98308111099999,-3.5223185175027596,0.07
829,-119.98308111099999,-3.5223185175027596,0.06
830,-122.016692655,0.0,0.07
831,-122.016692655,0.0,0.06
832,-119.98308111099999,3.5223185175027596,0.07
833,-119.98308111099999,3.5223185175027596,0.06
834,-122.016692655,7.044637035005519,0.07
835,-122.016692655,7.044637035005519,0.06
836,-119.98308111099999,10.56695555250828,0.07
837,-119.98308111099999,10.56695555250828,0.06
838,-122.016692655,14.089274070011038,0.07
839,-122.016692655,14.089274070011038,0.06
840,-119.98308111099999,17.611592587513798,0.07
841,-119.98308111099999,17.611592587513798,0.06
842,-122.016692655,21.13391110501656,0.07
843,-122.016692655,21.13391110501656,0.06
844,-119.98308111099999,24.65622962251932,0.07
845,-119.98308111099999,24.65622962251932,0.06
846,-122.016692655,28.178548140022077,0.07
847,-122.016692655,28.178548140022077,0.06
848,-119.98308111099999,31.700866657524838,0.07
849,-119.98308111099999,31.700866657524838,0.06
850,-122.016692655,35.223185175027595,0.07
851,-122.016692655,35.223185175027595,0.06
852,-119.98308111099999,38.745503692530356,0.07
853,-119.98308111099999,38.745503692530356,0.06
854,-122.016692655,42.26782221003312,0.07
855,-122.016692655,42.26782221003312,0.06
856,-119.98308111099999,45.790140727535885,0.07
857,-119.98308111099999,45.790140727535885,0.06
858,-122.016692655,49.31245924503864,0.07
859,-122.016692655,49.31245924503864,0.06
860,-119.98308111099999,52.83477776254139,0.07
861,-119.98308111099999,52.83477776254139,0.06
862,-122.016692655,56.35709628004415,0.07
863,-122.016692655,56.35709628004415,0.06
864,-119.98308111099999,59.879414797546914,0.07
865,-119.98308111099999,59.879414797546914,0.06
866,-122.016692655,63.401733315049675,0.07
867,-122.016692655,63.401733315049675,0.06
868,-119.98308111099999,66.92405183255244,0.07
869,-119.98308111099999,66.92405183255244,0.06
870,-122.016692655,70.44637035005519,0.07
871,-122.016692655,70.44637035005519,0.06
872,-119.98308111099999,73.96868886755796,0.07
873,-119.98308111099999,73.96868886755796,0.06
874,-122.016692655,77.49100738506071,0.07
875,-122.016692655,77.49100738506071,0.06
876,-119.98308111099999,81.01332590256347,0.07
877,-119.98308111099999,81.01332590256347,0.06
878,-122.016692655,84.53564442006623,0.07
879,-122.016692655,84.53564442006623,0.06
880,-119.98308111099999,88.05796293756899,0.07
881,-119.98308111099999,88.05796293756899,0.06
882,-122.016692655,91.58028145507177,0.07
883,-122.016692655,91.58028145507177,0.06
884,-119.98308111099999,95.10259997257452,0.07
885,-119.98308111099999,95.10259997257452,0.06
886,-122.016692655,98.62491849007728,0.07
887,-122.016692655,98.62491849007728,0.06
888,-119.98308111099999,102.14723700758003,0.07
889,-119.98308111099999,102.14723700758003,0.06
890,-122.016692655,105.66955552508279,0.07
891,-122.016692655,105.66955552508279,0.06
892,-115.915858022,-109.19187404258555,0.07
893,-115.915858022,-109.19187404258555,0.06
894,-117.949469567,-105.66955552508279,0.07
895,-117.949469567,-105.66955552508279,0.06
896,-115.915858022,-102.14723700758003,0.07
897,-115.915858022,-102.14723700758003,0.06
898,-117.949469567,-98.62491849007728,0.07
899,-117.949469567,-98.62491849007728,0.06
900,-115.915858022,-95.10259997257452,0.07
901,-115.915858022,-95.10259997257452,0.06
902,-117.949469567,-91.58028145507177,0.07
903,-117.949469567,-91.58028145507177,0.06
904,-115.915858022,-88.05796293756899,0.07
905,-115.915858022,-88.05796293756899,0.06
906,-117.949469567,-84.53564442006623,0.07
907,-117.949469567,-84.53564442006623,0.06
908,-115.915858022,-81.01332590256347,0.07
909,-115.915858022,-81.01332590256347,0.06
910,-117.949469567,-77.49100738506071,0.07
911,-117.949469567,-77.49100738506071,0.06
912,-115.915858022,-73.96868886755796,0.07
913,-115.915858022,-73.96868886755796,0.06
914,-117.949469567,-70.44637035005519,0.07
915,-117.949469567,-70.44637035005519,0.06
916,-115.915858022,-66.92405183255244,0.07
917,-115.915858022,-66.92405183255244,0.06
918,-117.949469567,-63.401733315049675,0.07
919,-117.949469567,-63.401733315049675,0.06
920,-115.915858022,-59.879414797546914,0.07
921,-115.915858022,-59.879414797546914,0.06
922,-117.949469567,-56.35709628004415,0.07
923,-117.949469567,-56.35709628004415,0.06
924,-115.915858022,-52.83477776254139,0.07
925,-115.915858022,-52.83477776254139,0.06
926,-117.949469567,-49.31245924503864,0.07
927,-117.949469567,-49.31245924503864,0.06
928,-115.915858022,-45.790140727535885,0.07
929,-115.915858022,-45.790140727535885,0.06
930,-117.949469567,-42.26782221003312,0.07
931,-117.949469567,-42.26782221003312,0.06
932,-115.915858022,-38.745503692530356,0.07
933,-115.915858022,-38.745503692530356,0.06
934,-117.949469567,-35.223185175027595,0.07
935,-117.949469567,-35.223185175027595,0.06
936,-115.915858022,-31.700866657524838,0.07
937,-115.915858022,-31.700866657524838,0.06
938,-117.949469567,-28.178548140022077,0.07
939,-117.949469567,-28.178548140022077,0.06
940,-115.915858022,-24.65622962251932,0.07
941,-115.915858022,-24.65622962251932,0.06
942,-117.949469567,-21.13391110501656,0.07
943,-117.949469567,-21.13391110501656,0.06
944,-115.915858022,-17.611592587513798,0.07
945,-115.915858022,-17.611592587513798,0.06
946,-117.949469567,-14.089274070011038,0.07
947,-117.949469567,-14.089274070011038,0.06
948,-115.915858022,-10.56695555250828,0.07
949,-115.915858022,-10.56695555250828,0.06
950,-117.949469567,-7.044637035005519,0.07
951,-117.949469567,-7.044637035005519,0.06
952,-115.915858022,-3.5223185175027596,0.07
953,-115.915858022,-3.5223185175027596,0.06
954,-117.949469567,0.0,0.07
955,-117.949469567,0.0,0.06
956,-115.915858022,3.5223185175027596,0.07
957,-115.915858022,3.5223185175027596,0.06
958,-117.949469567,7.044637035005519,0.07
959,-117.949469567,7.044637035005519,0.06
960,-115.915858022,10.56695555250828,0.07
961,-115.915858022,10.56695555250828,0.06
962,-117.949469567,14.089274070011038,0.07
963,-117.949469567,14.089274070011038,0.06
964,-115.915858022,17.611592587513798,0.07
965,-115.915858022,17.611592587513798,0.06
966,-117.949469567,21.13391110501656,0.07
967,-117.949469567,21.13391110501656,0.06
968,-115.915858022,24.65622962251932,0.07
969,-115.915858022,24.65622962251932,0.06
970,-117.949469567,28.178548140022077,0.07
971,-117.949469567,28.178548140022077,0.06
972,-115.915858022,31.700866657524838,0.07
973,-115.915858022,31.700866657524838,0.06
974,-117.949469567,35.223185175027595,0.07
975,-117.949469567,35.223185175027595,0.06
976,-115.915858022,38.745503692530356,0.07
977,-115.915858022,38.745503692530356,0.06
978,-117.949469567,42.26782221003312,0.07
979,-117.949469567,42.26782221003312,0.06
980,-115.915858022,45.790140727535885,0.07
981,-115.915858022,45.790140727535885,0.06
982,-117.949469567,49.31245924503864,0.07
983,-117.949469567,49.31245924503864,0.06
984,-115.915858022,52.83477776254139,0.07
985,-115.915858022,52.83477776254139,0.06
986,-117.949469567,56.35709628004415,0.07
987,-117.949469567,56.35709628004415,0.06
988,-115.915858022,59.879414797546914,0.07
989,-115.915858022,59.879414797546914,0.06
990,-117.949469567,63.401733315049675,0.07
991,-117.949469567,63.401733315049675,0.06
992,-115.915858022,66.92405183255244,0.07
993,-115.915858022,66.92405183255244,0.06
994,-117.949469567,70.44637035005519,0.07
995,-117.949469567,70.44637035005519,0.06
996,-115.915858022,73.96868886755796,0.07
997,-115.915858022,73.96868886755796,0.06
998,-117.949469567,77.49100738506071,0.07
999,-117.949469567,77.49100738506071,0.06
1000,-115.915858022,81.01332590256347,0.07
1001,-115.915858022,81.01332590256347,0.06
1002,-117.949469567,84.53564442006623,0.07
1003,-117.949469567,84.53564442006623,0.06
1004,-115.915858022,88.05796293756899,0.07
1005,-115.915858022,88.05796293756899,0.06
1006,-117.949469567,91.58028145507177,0.07
1007,-117.949469567,91.58028145507177,0.06
1008,-115.915858022,95.10259997257452,0.07
1009,-115.915858022,95.10259997257452,0.06
1010,-117.949469567,98.62491849007728,0.07
1011,-117.949469567,98.62491849007728,0.06
1012,-115.915858022,102.14723700758003,0.07
1013,-115.915858022,102.14723700758003,0.06
1014,-117.949469567,105.66955552508279,0.07
1015,-117.949469567,105.66955552508279,0.06
1016,-115.915858022,109.19187404258555,0.07
1017,-115.915858022,109.19187404258555,0.06
1018,-111.848634934,-116.23651107759106,0.07
1019,-111.848634934,-116.23651107759106,0.06
1020,-113.882246478,-112.7141925600883,0.07
1021,-113.882246478,-112.7141925600883,0.06
1022,-111.848634934,-109.19187404258555,0.07
1023,-111.848634934,-109.19187404258555,0.06
1024,-113.882246478,-105.66955552508279,0.07
